Month|Media Market|Product|Media_GRP_Cable_TV|Media_GRP_Network_TV|Media_GRP_Syndicated_TV|Media_GRP_Spanish_Cable_TV|Media_GRP_Spanish_Network_TV|Media_GRP_Spot_Radio|Media_GRP_Spot_TV|Media_Spend_Cable_TV|Media_Spend_Cable_TV_T12|Media_Spend_Network_TV|Media_Spend_Network_TV_T12|Media_Spend_Spanish_Cable_TV|Media_Spend_Spanish_Cable_TV_T12|Media_Spend_Spanish_Network_TV|Media_Spend_Spanish_Network_TV_T12|Media_Spend_Spot_Radio|Media_Spend_Spot_RadioT12|Media_Spend_Spot_TV|Media_Spend_Spot_TV_T12|Media_Spend_Syndicated_TV|Media_Spend_Syndicated_TV_T12|TTL Points of Distribution|Cases Per MM ACV|Cases Per Point Dist|%ACV Selling (avg) WL|Feat & Disp % ACV (avg) WL|Depth_of_Discount|$ Volume
06|SACRAMNTO-STKTON-MODESTO|Boxy|0|0|0|0|0|0|1.951|0|0|0|0|0|0|0|0|0|0|0.463|1.164|0|0|1712|18.75|22.03|100|27.25|4.53|260039
06|SACRAMNTO-STKTON-MODESTO|Slapp|0|0|0|0|0|0|0.66|0|0|0|0|0|0|0|0|0|31.196|0.331|1.182|0|0|1202|18.75|22.0146059782609|95|11.5|2.52|149825
06|SAN ANTONIO|Jodo|0|0|0|0|0|103.846|14.362|0|0|0|0|0|0|0|0|4.381|109.309|4.328|238.129|0|0|1653|237.027777777778|123.363316118156|45.9166666666667|0|3.34|6723009
06|SAN ANTONIO|Star|0|0|0|0|0|0.843|0|0|0|0|0|0|0|0|0|0.082|0.301|0|2.452|0|0|1601|240.25|124.453855565969|98|0|6.64|1660587
06|SAN ANTONIO|Westhold|0|0|0|0|0|36.738|0|0|0|0|0|0|0|0|0|1.899|15.511|0|197.682|0|0|1466|254|131.658608058608|90.5|0|1.27|1464674
06|SAN ANTONIO|Greenbo|0|0|0|0|0|230.902|5.307|0|0|0|0|0|0|0|0|16.364|115.837|0.325|0.256|0|0|1585|273.75|141.494791666667|96|0|3.35|1879154
06|SAN ANTONIO|Slapp|0|0|0|0|0|72.977|0|0|0|0|0|0|0|0|0|3.604|35.627|0|27.317|0|0|509|84|43.4915096646948|57.5|0|1.02|257327
06|SAN DIEGO|Jodo|0|0|0|0|0|4.627|7.286|0|0|0|0|0|0|0|0|0.607|81.88|3.4|171.03|0|0|1865|35.3888888888889|32.1967018464894|51.6111111111111|5.36111111111111|4.69|661133
06|SAN DIEGO|Star|0|0|0|0|0|15.858|0|0|0|0|0|0|0|0|0|2.45|8.338|0|1.594|0|0|3897|91|82.5725|100|42.5|6.84|938505
06|SAN DIEGO|Westhold|0|0|0|0|0|24.676|0|0|0|0|0|0|0|0|0|3.497|31.687|0|177.113|0|0|3246|47|42.65|100|18|5.49|492791
06|SAN DIEGO|Greenbo|0|0|0|0|0|81.547|0|0|0|0|0|0|0|0|0|8.795|141.673|0|0.294|0|0|1755|19.5|17.63|100|11.75|5.03|209078
06|SAN DIEGO|Slapp|0|0|0|0|0|36.073|0|0|0|0|0|0|0|0|0|2.641|118.65|0|0|0|0|2370|59|53.2010309278351|97|23.25|7.57|356508
06|SAN FRANCISCO-OAK-SAN JOSE|Jodo|0|0|0|0|0|9.726|7.72|0|0|0|0|0|0|0|0|4.953|142.966|9.743|236.506|0|0|3035|66|33.4313475087523|42.1388888888889|3.02777777777778|1.83|2180145
06|SAN FRANCISCO-OAK-SAN JOSE|Star|0|0|0|0|0|46.013|0|0|0|0|0|0|0|0|0|18.122|199.458|0|50.097|0|0|6354|337.25|190.81375|100|13.625|4.18|4715096
06|SAN FRANCISCO-OAK-SAN JOSE|Westhold|0|0|0|0|0|6.892|0|0|0|0|0|0|0|0|0|2.709|142.131|0|1919.798|0|0|6076|591.75|242.495|100|6.625|2.38|5635891
06|SAN FRANCISCO-OAK-SAN JOSE|Greenbo|0|0|0|0|0|0|4.74|0|0|0|0|0|0|0|0|0|139.976|3.587|3.212|0|0|993|13.375|9.75720435391442|56.875|2.625|4.44|164047
06|SAN FRANCISCO-OAK-SAN JOSE|Boxy|0|0|0|0|0|0|1.555|0|0|0|0|0|0|0|0|0|0|0.368|53.626|0|0|3524|101.375|55.8347683953901|97.25|11.5|3.82|1328276
06|SAN FRANCISCO-OAK-SAN JOSE|Slapp|0|0|0|0|0|41.611|0|0|0|0|0|0|0|0|0|19.313|131.054|0|0.45|0|0|2394|113.5|56.9970139005515|93.875|8.875|4.26|841475
06|SEATTLE-TACOMA|Jodo|0|0|0|0|0|0|10.805|0|0|0|0|0|0|0|0|0|39.033|9.918|16.508|0|0|3349|58.7361111111111|22.7677122613284|47.0130297823597|2.80555555555556|1.98|2402860
06|SEATTLE-TACOMA|Star|0|0|0|0|0|38.336|0|0|0|0|0|0|0|0|0|8.244|42.978|0|4.956|0|0|5054|216.375|116.495|100|8.25|4.03|3020390
06|SEATTLE-TACOMA|Greenbo|0|0|0|0|0|0|3.954|0|0|0|0|0|0|0|0|0|0|2.333|0.733|0|0|1494|22.5|13.3312892483417|70.3840206185567|0.25|2.89|251783
06|SEATTLE-TACOMA|Boxy|0|0|0|0|0|0|1.286|0|0|0|0|0|0|0|0|0|0|0.105|0|0|0|2969|68.125|35.9570962702155|99.1018041237113|6.375|4.26|938287
06|ST. LOUIS|Jodo|0|0|0|0|0|0|24.067|0|0|0|0|0|0|0|0|0|33.667|6.098|119.027|0|0|1925|275.083333333333|79.1371251646377|53.4722222222222|0|1.06|3608468
06|ST. LOUIS|Star|0|0|0|0|0|4.296|0|0|0|0|0|0|0|0|0|0.4|4.226|0|0|0|0|903|95|27.3607877657665|89|0|0.74|298235
06|ST. LOUIS|Greenbo|0|0|0|0|0|0|8.618|0|0|0|0|0|0|0|0|0|0|1.785|0.256|0|0|113|23.5|6.73740483654277|26.75|0|0|23546
06|ST. LOUIS|Boxy|0|0|0|0|0|0|0.529|0|0|0|0|0|0|0|0|0|0|0.09|10.75|0|0|534|44|12.6716279480682|71|0|7.19|113290
06|TAMPA-ST. PETE (SARASOTA)|Jodo|0|0|0|0|0|0|20.417|0|0|0|0|0|0|0|0|0|15.245|12.25|24.155|0|0|4018|77.5416666666667|60.2079889201725|56.5461053837342|2.40277777777778|1.97|7719026
06|TAMPA-ST. PETE (SARASOTA)|Star|0|0|0|0|0|5.991|0|0|0|0|0|0|0|0|0|0.728|36.302|0|2.816|0|0|6603|393.875|309.5475|100|9.875|2.91|7818979
06|TAMPA-ST. PETE (SARASOTA)|Greenbo|0|0|0|0|0|0|7.937|0|0|0|0|0|0|0|0|0|37.858|1.175|0.226|0|0|1400|14.875|15.0000663147697|72.3440721649484|1|5.42|252376
06|TAMPA-ST. PETE (SARASOTA)|Boxy|0|0|0|0|0|0|1.916|0|0|0|0|0|0|0|0|0|0.839|0.31|0.336|0|0|5164|159|124.210508156552|98.3556701030928|6.5|4.53|3055852
07|ATLANTA|Star|0|0|0|0|0|52.183|0|0|0|0|0|0|0|0|0|6.402|40.121|0|2.818|0|0|4271|125.625|100.514890443314|90.8986774966156|12.7577319587629|4.22|2303951
07|ATLANTA|Greenbo|0|0|0|0|0|44.726|0|0|0|0|0|0|0|0|0|3.858|255.948|0|5.546|0|0|1516|20.375|16.9827877059885|55.2483598875351|1.15979381443299|3.16|223954
07|CHARLOTTE|Jodo|0|0|0|0|0|0|1.517|0|0|0|0|0|0|0|0|0|41.004|1.484|115.404|0|0|1991|34.5555555555556|28.1259527990386|57.6099537037037|9.54861111111111|3.47|1520769
07|CHARLOTTE|Star|0|0|0|0|0|95.31|0|0|0|0|0|0|0|0|0|4.24|32.293|0|2.094|0|0|3193|75|61.25|100|32.8125|4.6|703901
07|CHARLOTTE|Westhold|0|0|0|0|0|37.852|0|0|0|0|0|0|0|0|0|2.179|0|0|0|0|0|1183|13.75|11.3676894243592|95.0520833333333|6.25|1.45|120037
07|CHARLOTTE|Greenbo|0|0|0|0|0|72.338|0|0|0|0|0|0|0|0|0|2.709|9.239|0|2.09|0|0|1285|12.25|9.94548178413347|92.4479166666667|7.8125|5.16|102048
07|CHICAGO|Jodo|0|0|0|0|0|27.593|2.95|0|0|0|0|0|0|0|0|7.878|46.914|1.831|2213.907|0|0|1733|12.0555555555556|29.3149352816177|50.4093567251462|10.2132066276803|3.02|1482164
07|CHICAGO|Star|0|0|0|0|0|44.516|0.166|0|0|0|0|0|0|0|0|16.17|129.411|4.658|395.218|0|0|3511|73.75|183.27|100|23.6485745614035|3.88|1980323
07|CHICAGO|Westhold|0|0|0|0|0|10.534|0|0|0|0|0|0|0|0|0|3.033|56.739|0|884.186|0|0|3002|49.25|122.296315789474|99.4791666666667|9.68475877192983|2.24|1330406
07|CHICAGO|Greenbo|0|0|0|0|0|16.396|0.429|0|0|0|0|0|0|0|0|6.183|180.692|0.721|19.391|0|0|953|6.5|16.6850676083972|97.6452850877193|10.2357456140351|3.07|171068
07|CHICAGO|Boxy|0|0|0|0|0|0|2.344|0|0|0|0|0|0|0|0|0|0|0.402|2.219|0|0|2658|33.25|81.73|100|34.3092105263158|3|849041
07|CHICAGO|Slapp|0|0|0|0|0|119.745|0.218|0|0|0|0|0|0|0|0|28.615|241.968|0.446|0|0|0|1163|17.5|43.1224781217346|91.625548245614|6.02247807017544|1.69|255269
07|CINCINNATI|Jodo|0|0|0|0|0|7.755|3.436|0|0|0|0|0|0|0|0|0.854|16.231|0.343|11.262|0|0|1695|253.888888888889|83.1954333192159|51.7399267399267|0|0.69|3544947
07|CINCINNATI|Star|0|0|0|0|0|77.331|0|0|0|0|0|0|0|0|0|3.792|15.44|0|0.019|0|0|1156|127|41.3838250928491|96.4285714285714|0|1.52|474641
07|DALLAS-FT. WORTH|Jodo|0|0|0|0|0|38.096|2.414|0|0|0|0|0|0|0|0|4.046|91.326|5.399|176.984|0|0|3818|118.569444444444|79.8197973011448|53.7386884306987|2.69444444444444|5.02|7552701
07|DALLAS-FT. WORTH|Star|0|0|0|0|0|59.475|1.322|0|0|0|0|0|0|0|0|10.866|103.664|4.462|9.947|0|0|6020|275.25|179.004802631579|99.7422680412371|13|5.26|4954803
07|DALLAS-FT. WORTH|Westhold|0|0|0|0|0|21.776|0.249|0|0|0|0|0|0|0|0|1.95|56.838|0.131|1002.485|0|0|4805|255.75|155.841161616162|99.375|5.5|5.57|3997740
07|DALLAS-FT. WORTH|Greenbo|0|0|0|0|0|133.701|0|0|0|0|0|0|0|0|0|16.577|317.105|0|128.947|0|0|3329|119.5|81.0349057465092|99.2422680412371|10.125|6.62|2163167
07|DALLAS-FT. WORTH|Slapp|0|0|0|0|0|130.593|2.504|0|0|0|0|0|0|0|0|14.672|143.478|10.581|97.266|0|0|1735|30.875|21.2039163024997|76.7048969072165|0.375|4.39|355551
07|DETROIT|Jodo|0|0|0|0|0|98.874|0.835|0|0|0|0|0|0|0|0|12.465|29.059|0.166|28.812|0|0|1274|30.25|62.6069346936307|35.9281591424448|8.87531780388923|2.8|2364088
07|DETROIT|Star|0|0|0|0|0|25.296|0|0|0|0|0|0|0|0|0|3.007|12.622|0|1.161|0|0|3038|47.25|97.4351020408163|99.7474747474747|18.2513914656772|2.25|1056028
07|HONOLULU|Jodo|0|0|0|0|0|52.505|1.388|0|0|0|0|0|0|0|0|1.501|45.997|0.227|11.31|0|0|1776|26.7777777777778|5.78581071606736|49.3333333333333|6.88888888888889|4.6|355008
07|HONOLULU|Star|0|0|0|0|0|8.904|0|0|0|0|0|0|0|0|0|0.435|1.944|0|95.853|0|0|3746|143.75|31.09|100|23.5|3.98|385169
07|HOUSTON|Jodo|0|0|0|0|0|171.859|3.811|0|0|0|0|0|0|0|0|24.321|621.813|4.06|439.42|0|0|4044|155.666666666667|121.807610948465|56.1666666666667|1.76388888888889|4.32|10976929
07|HOUSTON|Star|0|0|0|0|0|56.738|3.196|0|0|0|0|0|0|0|0|11.423|108.214|4.638|10.618|0|0|6212|247|180.505|100|3.375|5.21|4745053
07|HOUSTON|Westhold|0|0|0|0|0|20.819|0|0|0|0|0|0|0|0|0|2.622|69.361|0|813.969|0|0|5230|177.625|124.375078914141|97.5|1|2.64|2966854
07|HOUSTON|Greenbo|0|0|0|0|0|99.446|0|0|0|0|0|0|0|0|0|11.815|239.334|0|4.217|0|0|4414|159.5|117.43421875|98|6.25|5.08|2929334
07|HOUSTON|Boxy|0|0|0|0|0|0|0.082|0|0|0|0|0|0|0|0|0|0|0.09|2.813|0|0|3760|63.625|47.8656104609676|89.375|3.375|5.36|1128457
07|HOUSTON|Slapp|0|0|0|0|0|191.368|4.165|0|0|0|0|0|0|0|0|21.255|167.13|16.043|263.773|0|0|2260|31.875|26.7059771825397|78.375|0.875|3.68|417379
07|LAS VEGAS|Jodo|0|0|0|0|0|22.217|0|0|0|0|0|0|0|0|0|1.316|1.771|0|14.438|0|0|1545|24.6111111111111|12.0539493770602|42.9166666666667|9.66666666666667|6.73|619246
07|LAS VEGAS|Star|0|0|0|0|0|5.471|0|0|0|0|0|0|0|0|0|0.264|3.93|0|1.023|0|0|4453|113.5|56.0625|100|45.5|5.27|602945
07|LAS VEGAS|Greenbo|0|0|0|0|0|25.15|0|0|0|0|0|0|0|0|0|2.776|14.415|0|0.308|0|0|1208|14.75|7.335|100|9.5|2.42|81067
07|LAS VEGAS|Slapp|0|0|0|0|0|39.827|0|0|0|0|0|0|0|0|0|1.538|33.455|0|0.814|0|0|1714|26.5|13.072095959596|99.25|17.25|4.03|89089
07|LOS ANGELES|Jodo|0|0|0|0|0|98.581|1.254|0|0|0|0|0|0|0|0|42.867|240.58|5.813|565.53|0|0|3578|137.416666666667|190.375927150275|49.8072390572391|4.75|3.66|10717908
07|LOS ANGELES|Star|0|0|0|0|0|56.065|0.883|0|0|0|0|0|0|0|0|36.587|429.528|2.229|10.449|0|0|6692|374.875|562.112374388212|99.3712121212121|26.25|7.51|12380121
07|LOS ANGELES|Westhold|0|0|0|0|0|34.864|0.169|0|0|0|0|0|0|0|0|12.186|311.466|0.79|38.652|0|0|7286|722.625|783.043011234797|99.3699494949495|19.625|5.42|17262067
07|LOS ANGELES|Greenbo|0|0|0|0|0|82.444|0|0|0|0|0|0|0|0|0|57.453|822.041|0|20.755|0|0|2570|81.625|121.107798076044|95.459595959596|17.75|4.74|2561549
07|LOS ANGELES|Boxy|0|0|0|0|0|0|0.539|0|0|0|0|0|0|0|0|0|0|4.225|93.895|0|0|3826|103.625|154.7500917|97.479797979798|21.125|8.76|3330807
07|LOS ANGELES|Slapp|0|0|0|0|0|194.698|0.352|0|0|0|0|0|0|0|0|72.176|734.711|0.795|16.905|0|0|5202|293.875|419.607932054924|98.2348484848485|20.75|6.34|5884055
07|MIAMI-FT. LAUDERDALE|Jodo|0|0|0|0|0|80.384|0.539|0|0|0|0|0|0|0|0|14.923|91.463|0.514|57.179|0|0|3522|75.2083333333333|31.4431761963271|49.2178731762065|4.82603815937149|4.38|3610296
07|MIAMI-FT. LAUDERDALE|Star|0|0|0|0|0|103.918|0.25|0|0|0|0|0|0|0|0|16.06|111.698|0.932|5.962|0|0|7459|431.5|281.59|100|10.2272727272727|6.42|7119057
07|NASHVILLE|Jodo|0|0|0|0|0|0|1.897|0|0|0|0|0|0|0|0|0|10.385|0.797|11.643|0|0|3226|98.2777777777778|31.7536374848769|48.9455111828985|2.83971957140006|2.24|3306170
07|NASHVILLE|Star|0|0|0|0|0|25.89|0|0|0|0|0|0|0|0|0|1.407|9.72|0|0.204|0|0|3448|115.375|38.1612513429363|97.5820793433653|13.9263552156643|4.18|1025816
07|NATIONAL|Jodo|334.533|76.97|0|102.049|316.424|0|0|2968.196|60152.432|5262.25|144137.649|1064.297|9320.472|4968.498|25217.493|0|0|0|0|0|0|2985|318.25|13114.2550535593|46.2040800963565|1.65759142159323|2.93|339413153
07|NATIONAL|Star|234.404|2.867|0|106.853|245.924|0|0|2600.335|44110.369|302.9|33800.15|1092.949|9283.365|4146.526|32008.293|0|0|0|0|0|0|3708|336|15229.8417842438|95.8651556212532|6.30269497139416|4.37|175901629
07|NATIONAL|Westhold|140.696|0|0|74.963|233.016|0|0|1548.539|7811.888|0|939.5|541.177|3815.522|2944.804|31823.867|0|0|0|0|0|0|2160|336|11492.8072093604|74.8439681366511|2.00052694971394|3.57|95273849
07|NATIONAL|Greenbo|106.264|0|5.481|0|0|0|0|1010.874|16402.935|0|181.2|0|0|0|0|0|0|0|0|171.085|1257.859|1167|111|4191.57157369711|61.7547425474255|1.53756398675098|4.33|30448980
07|NATIONAL|Boxy|288.213|5.822|30.869|56.725|48.11|0|0|1958.429|46650.536|437.5|13314.995|205.935|11784.55|530.242|25133.736|0|0|0|0|560.652|2452.412|2395|137.5|6074.63404439128|87.8320809723249|4.92133393556158|4.73|64834391
07|NATIONAL|Slapp|2.302|0|0|26.373|50.896|0|0|25.756|58.931|0|0|156.051|970.434|969.033|5170.804|0|0|0|0|0|1.105|682|170.5|7028.51611361556|35.506487640634|1.53756398675098|5.65|19391170
07|NEW ORLEANS|Jodo|0|0|0|0|0|0|1.456|0|0|0|0|0|0|0|0|0|0|0.575|29.659|0|0|3188|98.4444444444444|57.2503066626126|44.9861111111111|2.5057273768614|1.63|6142727
07|NEW YORK|Jodo|0|0|0|0|0|30.999|0.465|0|0|0|0|0|0|0|0|10.799|43.934|0.754|156.111|0|0|1097|11.8888888888889|42.7650394396431|46.8803418803419|5.17094017094017|3.27|1607211
07|NEW YORK|Star|0|0|0|0|0|76.495|0|0|0|0|0|0|0|0|0|25.767|218.512|0|67.502|0|0|1928|82.25|299.205|100|29.6153846153846|7.31|3846431
07|NEW YORK|Westhold|0|0|0|0|0|13.291|0|0|0|0|0|0|0|0|0|4.588|103.368|0|0|0|0|620|10.5|37.8509684433541|89.6153846153846|0.769230769230769|4.39|445976
07|NEW YORK|Boxy|0|0|0|0|0|0|0.439|0|0|0|0|0|0|0|0|0|6.673|0.625|147.079|0|0|2005|42.25|154.355|100|29.2307692307692|7.75|2018584
07|ORLANDO-DAYTONA BCH-MELBRN|Jodo|0|0|0|0|0|6.552|0|0|0|0|0|0|0|0|0|0.481|17.931|0|16.669|0|0|3993|76.8055555555556|38.0706190371107|55.4583333333333|6.77777777777778|3.48|4691825
07|ORLANDO-DAYTONA BCH-MELBRN|Star|0|0|0|0|0|13.298|0|0|0|0|0|0|0|0|0|0.859|9.949|0|0.77|0|0|5850|238.125|128.3225|100|7.5|4.14|3208671
07|ORLANDO-DAYTONA BCH-MELBRN|Boxy|0|0|0|0|0|0|4.223|0|0|0|0|0|0|0|0|0|0|5.386|17.598|0|0|5160|126.625|68.04125|100|4.375|4.76|1773278
07|PHOENIX (PRESCOTT)|Jodo|0|0|0|0|0|139.549|0.737|0|0|0|0|0|0|0|0|10.265|95.21|0.93|102.269|0|0|4652|103.347222222222|61.9568377832461|65.3293650793651|5.00283446712018|4.37|7524356
07|PHOENIX (PRESCOTT)|Star|0|0|0|0|0|24.894|0|0|0|0|0|0|0|0|0|2.601|16.703|0|4.203|0|0|5115|150.25|117.131805555556|99.875|26.530612244898|6.71|2664492
07|PHOENIX (PRESCOTT)|Westhold|0|0|0|0|0|24.633|0|0|0|0|0|0|0|0|0|1.213|15.118|0|0|0|0|3854|121.375|75.6662663006177|96.375|16.8367346938775|3.71|1470496
07|PHOENIX (PRESCOTT)|Greenbo|0|0|0|0|0|20.207|0|0|0|0|0|0|0|0|0|3.047|117.597|0|3.074|0|0|3214|89.625|61.1107007481412|93|7.90816326530612|3.97|1312657
07|PHOENIX (PRESCOTT)|Slapp|0|0|0|0|0|162.414|8.804|0|0|0|0|0|0|0|0|11.253|112.525|29.683|122.901|0|0|3104|126.375|108.1536786725|91.6147959183673|17.3469387755102|4.66|1550955
07|PORTLAND OR|Jodo|0|0|0|0|0|9.949|0|0|0|0|0|0|0|0|0|0.626|7.796|0|5.711|0|0|3213|59.1944444444444|19.8847699262133|44.625|3.66666666666667|3.1|1555734
07|PORTLAND OR|Star|0|0|0|0|0|13.087|0|0|0|0|0|0|0|0|0|1.328|8.2|0|1.105|0|0|5124|214.625|94.835|100|17.375|4.84|2511523
07|RALEIGH-DURHAM (FAYETVLLE)|Jodo|0|0|0|0|0|0|7.749|0|0|0|0|0|0|0|0|0|6.936|0.422|42.868|0|0|1898|34.5555555555556|40.2899393878597|56.0874704491726|9.51536643026005|3.58|2135321
07|RALEIGH-DURHAM (FAYETVLLE)|Star|0|0|0|0|0|66.375|0|0|0|0|0|0|0|0|0|4.748|19.35|0|0.401|0|0|3196|75|87.4847849462366|99.7340425531915|30.8510638297872|4.95|1018025
07|RICHMOND-PETERSBURG|Boxy|0|0|0|0|0|0|0.415|0|0|0|0|0|0|0|0|0|0|0.319|0|0|0|2666|37.75|40.9725|100|49|4.52|480866
07|SACRAMNTO-STKTON-MODESTO|Jodo|0|0|0|0|0|30.792|0.661|0|0|0|0|0|0|0|0|1.879|15.634|0.343|7.911|0|0|2003|25.2777777777778|29.4453617047623|55.6388888888889|5|1.47|945056
07|SACRAMNTO-STKTON-MODESTO|Star|0|0|0|0|0|13.489|0|0|0|0|0|0|0|0|0|1.303|5.173|0|2.981|0|0|3703|99.75|116.35|100|28.25|2.51|1347005
07|SACRAMNTO-STKTON-MODESTO|Westhold|0|0|0|0|0|5.642|0|0|0|0|0|0|0|0|0|1.096|23.546|0|8.431|0|0|2610|42.5|49.5225|100|14|1.66|571752
07|SACRAMNTO-STKTON-MODESTO|Slapp|0|0|0|0|0|0|0.37|0|0|0|0|0|0|0|0|0|31.196|0.005|1.513|0|0|1252|21.75|25.3817762027491|95.75|7.75|3.13|176237
07|SAN ANTONIO|Jodo|0|0|0|0|0|111.147|2.455|0|0|0|0|0|0|0|0|5.473|102.618|0.734|242.457|0|0|1671|240.027777777778|124.843090843737|46.4166666666667|0|1.7|7159755
07|SAN ANTONIO|Star|0|0|0|0|0|1.996|0|0|0|0|0|0|0|0|0|0.105|0.383|0|2.452|0|0|1651|252|133.820357142857|98.5|0|4.78|1825058
07|SAN ANTONIO|Westhold|0|0|0|0|0|38.301|0|0|0|0|0|0|0|0|0|1.981|17.41|0|197.682|0|0|1498|269.5|142.892954041562|90.5|0|3.02|1579321
07|SAN ANTONIO|Greenbo|0|0|0|0|0|157.257|0|0|0|0|0|0|0|0|0|10.765|132.201|0|0.581|0|0|1614|278.75|147.383215206186|96.25|0|4.2|1956351
07|SAN ANTONIO|Slapp|0|0|0|0|0|176.544|0|0|0|0|0|0|0|0|0|8.098|39.231|0|27.317|0|0|572|74.75|39.4954437061948|65.5|0|1.15|268308
07|SAN DIEGO|Jodo|0|0|0|0|0|7.737|0|0|0|0|0|0|0|0|0|1.486|72.322|0|174.244|0|0|1863|36.5555555555556|33.0537489466522|51.5555555555556|6.75|5.06|784591
07|SAN DIEGO|Star|0|0|0|0|0|21.089|0.328|0|0|0|0|0|0|0|0|3.028|10.788|0.085|1.594|0|0|4001|105.25|95.3625|100|34.25|5.65|1071008
07|SAN DIEGO|Westhold|0|0|0|0|0|26.657|0|0|0|0|0|0|0|0|0|3.877|35.184|0|177.113|0|0|3352|53.75|48.63|100|24|4.54|560787
07|SAN DIEGO|Greenbo|0|0|0|0|0|62.4|0|0|0|0|0|0|0|0|0|7.002|150.468|0|0.294|0|0|1853|21|19.1210567010309|99.25|13.75|3.69|225914
07|SAN DIEGO|Slapp|0|0|0|0|0|74.426|0|0|0|0|0|0|0|0|0|5.414|121.291|0|0|0|0|2522|66.5|60.4329896907216|97|40.25|7.87|404377
07|SAN FRANCISCO-OAK-SAN JOSE|Jodo|0|0|0|0|0|18.862|1.55|0|0|0|0|0|0|0|0|7.171|143.854|0.81|246.249|0|0|3091|70.2638888888889|33.7053371287747|42.9027777777778|2.65277777777778|2.29|2230590
07|SAN FRANCISCO-OAK-SAN JOSE|Star|0|0|0|0|0|49.49|0|0|0|0|0|0|0|0|0|22.392|217.58|0|50.097|0|0|6334|342|198.75625|100|13|4.97|4840252
07|SAN FRANCISCO-OAK-SAN JOSE|Westhold|0|0|0|0|0|8.25|0|0|0|0|0|0|0|0|0|2.867|144.84|0|1919.798|0|0|6090|618|263.547091836735|99.5|10.625|3.3|6016605
07|SAN FRANCISCO-OAK-SAN JOSE|Slapp|0|0|0|0|0|82.526|0|0|0|0|0|0|0|0|0|33.606|150.367|0|0.45|0|0|2402|123.375|62.6870428166769|94.375|6.5|4.7|924227
07|SEATTLE-TACOMA|Jodo|0|0|0|0|0|26.259|3.543|0|0|0|0|0|0|0|0|3.686|38.36|5.393|26.426|0|0|3370|61.4722222222222|24.0023516953434|47.3025486827033|2.59722222222222|2.51|2621006
07|SEATTLE-TACOMA|Star|0|0|0|0|0|124.459|0|0|0|0|0|0|0|0|0|28.017|51.222|0|4.956|0|0|5029|233.375|134.47125|100|11.875|3.48|3448609
07|ST. LOUIS|Jodo|0|0|0|0|0|1.848|1.616|0|0|0|0|0|0|0|0|0.427|30.772|1.089|125.125|0|0|1941|272.527777777778|79.2119466942925|53.9166666666667|0|1.36|3663062
07|ST. LOUIS|Star|0|0|0|0|0|5.277|0|0|0|0|0|0|0|0|0|0.381|4.626|0|0|0|0|950|104.75|30.3853336815985|93.5|0|0.87|344498
07|TAMPA-ST. PETE (SARASOTA)|Jodo|0|0|0|0|0|0.525|0.307|0|0|0|0|0|0|0|0|0.061|14.96|1.619|36.405|0|0|4006|78.9722222222222|63.4650165078558|56.3828751431844|4.90277777777778|2.85|7879676
07|TAMPA-ST. PETE (SARASOTA)|Star|0|0|0|0|0|9.894|0|0|0|0|0|0|0|0|0|0.653|37.03|0|2.816|0|0|6605|388.75|311.18375|100|7.125|3.08|7814771
08|ALBANY GA|Jodo|0|0|0|0|0|0|2.322|0|0|0|0|0|0|0|0|0|0|1.995|0.449|0|0|2304|14.4888888888889|9.47008317322201|56.2637362637363|3.34554334554335|2.05|481225
08|ATLANTA|Jodo|0|0|0|0|0|2.571|18.623|0|0|0|0|0|0|0|0|0.31|38.464|145.379|233.665|0|0|4255|128.133333333333|88.5637812174603|48.3303828664653|2.48568155784651|2.19|7117859
08|ATLANTA|Greenbo|0|0|0|0|0|40.935|0|0|0|0|0|0|0|0|0|3.764|259.806|0|5.546|0|0|1877|19.3|16.1892742028942|54.5985629490784|3.4020618556701|3.86|258597
08|CHARLOTTE|Jodo|0|0|0|0|0|0.463|20.467|0|0|0|0|0|0|0|0|0.041|36.384|41.609|116.888|0|0|2514|30.9777777777778|25.1717186820912|58.1944444444445|8.91203703703704|2.15|1732424
08|CHARLOTTE|Star|0|0|0|0|0|177.387|0|0|0|0|0|0|0|0|0|8.425|35.148|0|2.094|0|0|3614|60.4|49.558|100|31.25|5.28|709237
08|CHARLOTTE|Greenbo|0|0|0|0|0|73.79|0|0|0|0|0|0|0|0|0|2.703|11.948|0|2.09|0|0|1647|13|10.4913555986052|92.7083333333333|3.95833333333333|6.64|131454
08|CHICAGO|Jodo|0|0|0|0|0|61.851|4.061|0|0|0|0|0|0|0|0|15.156|54.792|4.1|2001.138|0|0|2145|9.95555555555556|24.6918967516211|49.6527777777778|10.3009259259259|2.84|1564978
08|CHICAGO|Star|0|0|0|0|0|10.429|2.805|0|0|0|0|0|0|0|0|1.928|129.315|35.136|399.876|0|0|4241|57.8|143.586|100|21.4583333333333|3|2026897
08|CHICAGO|Westhold|0|0|0|0|0|10.429|0|0|0|0|0|0|0|0|0|2.006|59.772|0|884.186|0|0|3731|48.8|121.717838326771|97.5|13.3333333333333|1.7|1630425
08|CHICAGO|Greenbo|0|0|0|0|0|18.959|0.203|0|0|0|0|0|0|0|0|6.684|186.307|0.77|20.112|0|0|1128|5.8|14.3169518548772|95.625|0.625|1.61|183662
